normal,t,uniform,gamma
-31.075001137726105,-36.81489989435975,-17.163511871848428,-13.82892512204624
-28.421654843754332,-34.40735903230753,-17.13201534743836,-13.57400708608921
-27.073527341854437,-32.0518592471343,-17.116510597230086,-13.550335478440052
-24.329449689740894,-26.52880200728546,-16.997210471179148,-13.035609063095137
-24.187335491359278,-25.467364273852475,-16.858823350921348,-12.986674370658417
-23.857094705643544,-25.15153827978148,-16.852201547746436,-12.654935307033758
-23.570918393436287,-24.96702938162329,-16.76840169452712,-12.610884205374152
-22.677184163622307,-24.387561040298603,-16.76009356776358,-12.605627721508055
-22.47351906520546,-23.40309456518124,-16.747812145184767,-12.573800237798007
-21.808189532243777,-22.942176444919433,-16.654613575975123,-12.44066782774453
-20.507121651028257,-22.42618933996548,-16.497830637361258,-12.403922818841577
-20.280573266731725,-22.24624775279707,-16.34378307858291,-12.270456920733796
-19.989288905356204,-21.703883372592458,-16.34208291328188,-12.2603760932229
-19.091144617517823,-21.511440702468065,-16.296500226203673,-12.257134558951844
-18.94981149521596,-21.233130770551387,-16.251312435529137,-12.228747195120544
-18.819717574949166,-21.084889512114415,-16.211624949581104,-12.210485636519909
-18.76837772512467,-20.87061164028453,-16.160176594210938,-12.111329811344977
-18.580128389605665,-20.613469821998205,-16.151247158017707,-12.105238838281396
-18.348146182318782,-20.439723147007108,-16.118788800226206,-12.057095288878221
-18.294765237621558,-20.20474739969967,-16.110652620819565,-12.035880202500644
-18.21532094229383,-19.765311519106646,-16.07495490340344,-12.031532439896854
-18.069835994418476,-19.182654508305305,-16.06050979710176,-12.018056152248741
-18.060868013329518,-18.598428136794645,-15.97186396219855,-11.962244609808323
-18.05003562475173,-18.31005881330976,-15.891343303537809,-11.959113507699687
-17.75567524080653,-18.264443902008047,-15.881076718370423,-11.929676132954938
-17.461557023274942,-17.938086672082303,-15.860913882901336,-11.92559520526654
-17.439705032547376,-17.838916610539574,-15.847242041373228,-11.898633884036338
-17.373565333125892,-17.757712091452127,-15.818706707099647,-11.896483156295988
-17.329138695293324,-17.225938679006347,-15.813463779113992,-11.858000170599531
-17.31142723427427,-17.156448818561515,-15.771171920398142,-11.80624055509864
-17.204474390092738,-16.99342982176725,-15.624831177703415,-11.77678477257981
-17.139415549568238,-16.986395072642726,-15.559987234712388,-11.762730013615512
-17.023773954840934,-16.727852878893678,-15.5585966773411,-11.739149878540553
-16.924376404674472,-16.6053692891434,-15.511936090886959,-11.737741773603123
-16.896162126298037,-16.108715506613507,-15.466100957794156,-11.678061422172988
-16.646038687101115,-16.071770932185387,-15.429104284061665,-11.666354104662961
-16.56657588487626,-16.009936122822243,-15.378204011280001,-11.637756766321614
-16.443429514811886,-15.841366412804138,-15.372417130376464,-11.62116238021893
-16.42217385090513,-15.454314775815504,-15.279642962309525,-11.618781803603467
-16.26844080354131,-15.452269909771331,-15.273561114783632,-11.537995270799794
-16.15649810513766,-15.452042218490439,-15.232663219956532,-11.53145418070515
-16.116928588767387,-15.065289639221579,-15.19933975381013,-11.472451130570375
-15.796595142661708,-14.590129339630076,-15.186568933479489,-11.371996669510478
-15.540417582154047,-14.587241618879396,-15.132801716971336,-11.342237562451762
-15.518562782269594,-14.537944212765854,-15.097284489477122,-11.333942972971906
-15.487308818558663,-14.45396525414042,-15.087260098631264,-11.331183847504473
-15.467018472903007,-14.427209729750155,-15.056483337566489,-11.300422404925827
-15.33907371563121,-14.3970723003847,-14.901420572584605,-11.257057569750355
-15.320536518929025,-14.393674425700539,-14.870125475544391,-11.24666250097812
-15.071569041062208,-14.171461838883594,-14.84698372554162,-11.235674552270908
-14.991990262128095,-14.168851552249981,-14.802535246078495,-11.190153771628516
-14.92315414009907,-13.98009372452599,-14.777878411161659,-11.166047203788882
-14.86223529018265,-13.966191206896863,-14.669387592966313,-11.157391581764827
-14.81998791597408,-13.650389567009286,-14.658271306916788,-11.120627776664811
-14.74818227236167,-13.648130153762576,-14.623875135507266,-11.057114525621056
-14.61349523848159,-13.63668611760217,-14.617557132473362,-11.002471656448945
-14.328202515117937,-13.579384656088667,-14.594388103342922,-10.999860240081512
-14.298136360991354,-13.535784978823191,-14.570305378777125,-10.99531156292661
-14.152723933441568,-13.533738296653793,-14.464895672398782,-10.850714228197083
-13.998537828648377,-13.270239151076149,-14.447711925519933,-10.84539004719989
-13.932898872718107,-13.128346503591487,-14.356644715129587,-10.807911646477663
-13.791361431624875,-13.055164375825083,-14.258418038166871,-10.80105280969558
-13.774596255636817,-13.037353241389706,-14.126371871401291,-10.719805358497927
-13.7745047043168,-12.93773530611456,-14.080435230754327,-10.662926532022636
-13.460916773098578,-12.526157092765636,-14.076661653783255,-10.662624910935412
-13.406411727201883,-12.522300865909903,-13.987173108199954,-10.659974546787549
-13.230276446318697,-12.400062092247488,-13.92683755375016,-10.586897865169302
-13.127033034154387,-12.341315678236182,-13.891527998402498,-10.538888142695939
-12.988202543835959,-12.317027629007562,-13.855727003436266,-10.536689849066722
-12.950606332345021,-12.296677591105038,-13.726555367748972,-10.533811700969853
-12.919504148367956,-12.235860014570761,-13.644268308083056,-10.511251162890318
-12.675498162919075,-12.208771616082505,-13.631616407502296,-10.480856178864355
-12.652906680626677,-12.191558087767774,-13.618891968988041,-10.430229072326043
-12.63856555579361,-12.16014428476064,-13.59481804559026,-10.411032707375998
-12.634873145600993,-12.05690758635746,-13.514393562473046,-10.375775254099068
-12.54579966287817,-11.969775042524534,-13.357145616265445,-10.277023647890255
-12.453775130635638,-11.884163371696019,-13.287205465330825,-10.275899646796828
-12.447192602822788,-11.797407307696457,-13.239938939159178,-10.262325046298852
-12.428563726821118,-11.789219610040512,-13.238473736884275,-10.222666088472842
-12.385228068145853,-11.756579355494956,-13.206504948832325,-10.192433168912858
-12.362057116788405,-11.722686740585038,-13.198236075548518,-10.186004750322095
-12.281719044836537,-11.687632266756822,-13.157437433205539,-10.173453748766189
-12.240248266060421,-11.645173979202987,-13.140279637619889,-10.149513085392524
-12.138244286330544,-11.577745757856071,-13.109223190159208,-10.142883050695126
-12.127471717496526,-11.496272312867166,-13.072390806962028,-10.085738009696527
-12.107926881289428,-11.471992314320804,-13.043088870441215,-10.052329874135983
-12.092442466658596,-11.443918724998545,-12.999868459554513,-10.032477962891322
-11.901584809228646,-11.403519434295148,-12.89979789901424,-10.016543518031163
-11.808752041513982,-11.39587462736997,-12.857921256221703,-9.894201675443997
-11.781116573980386,-11.391540880610226,-12.851256890336622,-9.88575476046163
-11.69554727806088,-11.371061094772655,-12.706733882242457,-9.766432043951895
-11.629958995151135,-11.205457291218277,-12.661546962035056,-9.725837009602573
-11.573783468811804,-11.176064210153866,-12.637414259934388,-9.711662649285856
-11.474085878582157,-11.151445161460131,-12.547837775385254,-9.697198809961506
-11.378746580489675,-10.891180937989049,-12.540608874862336,-9.597852899348098
-11.097358894069929,-10.799322571487608,-12.480975651154637,-9.559142381312588
-10.994804797134767,-10.772710354192883,-12.334024475881666,-9.553817918646718
-10.872312773014563,-10.69081980797716,-12.313395708736738,-9.512467719866807
-10.831323537541085,-10.669168978492621,-12.177799503398962,-9.501975446926041
-10.768006265584662,-10.496467756609222,-12.121937526354516,-9.459971209087458
-10.704569676790337,-10.443210668738345,-12.102840342460318,-9.450816133663333
-10.676329545974115,-10.438219186972386,-12.033079544474557,-9.429714012448168
-10.666004246927558,-10.241691720435501,-11.965882162599152,-9.408436140212888
-10.658638411198964,-10.221108905489567,-11.93962621618577,-9.34952561648732
-10.657888858735268,-10.172022449368912,-11.907385310321551,-9.294986817218353
-10.608946342350048,-10.1366411940953,-11.728694532603104,-9.267194195230761
-10.578066710425063,-10.073064874924762,-11.72232844852438,-9.186128952237603
-10.471728491986136,-9.97961888616023,-11.716973616310806,-9.166968407008302
-10.468700082940508,-9.93292026438753,-11.71427440050907,-9.165983218416313
-10.377437237484914,-9.875968165558431,-11.62692974242894,-9.150981634777919
-10.360877038403,-9.8729769050132,-11.398645650525992,-9.142084245058218
-10.339953025221824,-9.84940478377473,-11.375821061522045,-9.096376430554159
-10.323183244439457,-9.844043315654204,-11.324290017883754,-9.023960470079794
-10.307319360231734,-9.836823040820628,-11.320501606004107,-8.994551946812312
-10.300090527223812,-9.81879364155105,-11.302509487699677,-8.990390940426945
-10.276079742551579,-9.771537710639613,-11.29618365478172,-8.90229049361044
-10.23648538369191,-9.715404681118912,-11.286296611261005,-8.892744898869395
-10.201963604246396,-9.672455268264885,-11.183333219892994,-8.848651633305213
-10.03644199827348,-9.56704071216539,-11.167621019085566,-8.811966268713018
-9.977536665951934,-9.517024012792707,-11.160940492003327,-8.73721275623936
-9.931546960098528,-9.488485066947344,-11.159789844975753,-8.722362689791845
-9.883276559815835,-9.465823966579647,-11.10616475124597,-8.698835001505476
-9.805863275593762,-9.341830207512732,-10.938191185020564,-8.68331390430934
-9.736457501588646,-9.310756266651714,-10.91060495623395,-8.651594652636721
-9.719127440609219,-9.290821423292062,-10.893336919133805,-8.62969722103372
-9.707224453999594,-9.259080715886666,-10.854172317461433,-8.612888897481547
-9.692185623480173,-8.984955440001949,-10.786773412954478,-8.594769852382209
-9.640590826965706,-8.957211616437684,-10.76190579362671,-8.559429837192567
-9.59897803345455,-8.927888612225965,-10.75955947866424,-8.547975817169242
-9.588070730379663,-8.85406438953649,-10.74475118963774,-8.520544157091507
-9.562432948607496,-8.766733511953774,-10.738442219751228,-8.507335339630423
-9.53405763491871,-8.661978753785455,-10.683727250273732,-8.473141360976156
-9.529212030328907,-8.653639925248255,-10.665033757362032,-8.457597765276716
-9.524536434140993,-8.621853942543762,-10.647088024117481,-8.407980431016135
-9.511313619794318,-8.619691014324706,-10.623811867986454,-8.362141351778124
-9.472153943582054,-8.47295602582253,-10.581617940579486,-8.33669033960564
-9.4289744013611,-8.471295986809546,-10.396539022676103,-8.331217414819621
-9.317788082182725,-8.453052237048848,-10.391565312539505,-8.310229289953524
-9.250448316341167,-8.432843572053809,-10.352621655255206,-8.273198170558814
-9.24677770052162,-8.410607400534353,-10.337041300952743,-8.147478300327547
-9.148728330174844,-8.291001329789246,-10.314672301933726,-8.140612995275593
-9.121483523363866,-8.269152396104309,-10.300405857112365,-8.126563535119468
-9.085132188775177,-8.257530719494541,-10.25475983191599,-8.115048411325033
-9.002940736701689,-8.193109802275314,-10.150576214153249,-8.114517785606687
-8.733447188781401,-8.11493464890851,-10.106545227100323,-8.070097573744317
-8.721516205872963,-8.075458127906538,-9.730057007163937,-8.05445026595086
-8.677754425095708,-8.023099647757368,-9.65594612019286,-8.021111248203024
-8.660567524261625,-7.854022275066956,-9.65005380173967,-8.000355816820289
-8.605764390492576,-7.8184103070686115,-9.622274749272385,-7.99913821850998
-8.538565041126095,-7.785220347337235,-9.573887531178183,-7.9840546719057315
-8.512700487369301,-7.770351838406907,-9.548621712649219,-7.945254359322156
-8.48740129934933,-7.7545033874668565,-9.467322907395527,-7.876403522422834
-8.456732944233705,-7.738157694743132,-9.412339402139274,-7.791775153217149
-8.285480004262855,-7.65766976041956,-9.36623741889534,-7.755009572148376
-8.154313509982241,-7.591473822337862,-9.36214022356544,-7.717427001043696
-7.983864278417066,-7.316315038293632,-9.288809838965257,-7.706392904274874
-7.816175232016553,-7.300659577959516,-9.208987478899669,-7.691409753489595
-7.683694375421817,-7.139010438970272,-9.191369357926423,-7.674877058123309
-7.6569101422817765,-7.130468675818756,-9.184369691310836,-7.642180380582129
-7.473146659456583,-7.103494045900664,-9.144954468501755,-7.615127040739173
-7.349839536877457,-7.053929190683758,-9.132495112641095,-7.611819814876308
-7.3446915570069295,-6.9364830001775175,-9.10949094141467,-7.5927621502435025
-7.344628806272089,-6.922255762233106,-9.007946947872082,-7.588312854105324
-7.330093048397771,-6.800257017997202,-8.983687424130956,-7.581122623517588
-7.307829796546608,-6.751675583764508,-8.97465749599994,-7.548202114773442
-7.281881914333702,-6.513182756122172,-8.94781412789651,-7.537307051941113
-7.268515833801645,-6.500362846049111,-8.797825527155513,-7.45171881186767
-7.267570413908214,-6.446908502794415,-8.653610239627083,-7.443122351132375
-7.253377907138244,-6.35522645693653,-8.61848943546659,-7.439386785636922
-7.1996627062207486,-6.346751672488602,-8.617320965216305,-7.335373541984484
-7.145477073680086,-6.256541234029951,-8.61227987516687,-7.327512698290155
-7.12538435286774,-6.247468745461071,-8.577924330929838,-7.307472549284514
-7.084516544822964,-6.1641066482123446,-8.50950363273623,-7.2608114847687935
-7.066181865839183,-6.104232562179709,-8.472806437813116,-7.191043534344316
-6.633375678556498,-6.039353779764346,-8.379522940930373,-7.175316992169863
-6.607435686846836,-6.026257972444937,-8.371497351630104,-7.142102888216066
-6.597837211750759,-5.983388493098095,-8.360707453099577,-7.127918005196058
-6.567106858802657,-5.975293458389911,-8.27933744078465,-7.0941661244374
-6.554785018996762,-5.894546957629766,-8.202606602090652,-7.084384185404274
-6.550761149002686,-5.795531132512373,-8.096443523867796,-7.056584041531258
-6.504181244526941,-5.79292691027889,-8.09473791351973,-7.018301191062358
-6.45608413080267,-5.774525448611808,-8.068415337378337,-6.998032163504018
-6.388461708430471,-5.642718799383322,-8.067670472200913,-6.997767417323067
-6.339955992529141,-5.599302517060635,-8.039885253618369,-6.9951766283984
-6.235448676462987,-5.535872720031989,-8.017558191622793,-6.9905685300449765
-6.220232725139575,-5.481767393775582,-7.985147997395803,-6.969885178436336
-6.1741854863503365,-5.431462313174853,-7.94946702843368,-6.967392434232873
-6.135308390770185,-5.367917864526458,-7.890639344757902,-6.966965115445014
-5.925951540101581,-5.355390046252591,-7.85169542443204,-6.934020059802176
-5.8775745551253955,-5.3503683739828,-7.7955475134375725,-6.9068353012831665
-5.79520846896325,-5.307330228980476,-7.779400032345009,-6.891472323335178
-5.71419859701567,-5.296362146676854,-7.746754113443787,-6.882457489533099
-5.695176926067003,-5.267688152110801,-7.739808368738045,-6.868960349171665
-5.638890448346901,-5.260852561944401,-7.732586669434447,-6.832180064887615
-5.61259276931839,-5.196739114781143,-7.671881056540118,-6.816514282076469
-5.537476630356855,-5.179693185556672,-7.657506628120453,-6.8142034855021825
-5.527838997348743,-5.117334469237021,-7.633409883267466,-6.774425653708953
-5.526535520789697,-5.108504655416337,-7.6137936353266555,-6.772014059949102
-5.525801421411398,-5.0688242217228225,-7.464990903234604,-6.737305642649675
-5.50675640026018,-5.0042415855309,-7.454116813701588,-6.736910101297844
-5.433055996354764,-4.938664304338133,-7.452524068130229,-6.722126881239589
-5.396901669363798,-4.868022336079339,-7.419474636799094,-6.718043773042517
-5.382206534078763,-4.826979139679947,-7.233950336465757,-6.689037075632464
-5.367240342693364,-4.775585127250347,-7.1468909642351015,-6.674251379592419
-5.219256945199293,-4.768662942597902,-7.142356188006575,-6.664119162132426
-5.213226119802475,-4.736036070899039,-7.125025392192339,-6.567065707365375
-5.153191360352462,-4.714604566111152,-7.038064978403762,-6.512816132253603
-5.125238286715287,-4.68095521687242,-7.031735694515703,-6.512078528728026
-5.098108000450802,-4.679396143613145,-6.998492214980012,-6.499982539016332
-5.096575416568088,-4.667737734726477,-6.98406580335633,-6.4764111044705555
-5.091891667231571,-4.483255600979508,-6.9603440322147305,-6.403705236954233
-5.071555619387745,-4.481457831215345,-6.921606891788274,-6.370335800559816
-5.039443999045333,-4.436275066660904,-6.8195538204658845,-6.354830060426471
-4.954901462926043,-4.403121926020913,-6.764235722020199,-6.279060140616643
-4.902643405515146,-4.355779554979248,-6.647445792294234,-6.265296966138369
-4.8869914083487425,-4.339197777622333,-6.622556811645033,-6.24035472329901
-4.85197387896521,-4.305679368806717,-6.615285068608938,-6.228753961408001
-4.798137147193838,-4.235534700487085,-6.60691400465536,-6.202145686372779
-4.760657222151388,-4.22376993288241,-6.577059554322878,-6.19241996024564
-4.689838387716928,-4.204625435440612,-6.560930200528254,-6.190034046723454
-4.651265847786489,-4.06564148686501,-6.557886568776468,-6.1856477215040595
-4.646063259603596,-3.967421353539031,-6.505514672383802,-6.1505422895116855
-4.60684787882292,-3.965261144162335,-6.47650766803001,-6.143938486565919
-4.529478608521299,-3.953187053912873,-6.444757735224629,-6.048339726021168
-4.486789052728584,-3.9322983948918573,-6.437804828804272,-6.005848287117721
-4.304742673816676,-3.9185494789468196,-6.435640958590479,-5.987553357012975
-4.294127539093207,-3.8619838601886682,-6.40663074886821,-5.976301814758031
-4.287437681156774,-3.8480275146401492,-6.396986947408736,-5.93473486221309
-4.258637920056043,-3.8413463727709867,-6.331097463481779,-5.888284544815663
-4.196128199504753,-3.8388074888859625,-6.233764576933554,-5.86403053002895
-4.117264949162573,-3.835353130748475,-6.090049865245371,-5.828410540397648
-4.1022934885621725,-3.834057345417766,-6.066279024566418,-5.7940964402602315
-3.9710396325959323,-3.830270655052504,-5.847232428570024,-5.750750678295656
-3.9426303399250133,-3.8062944992240118,-5.706549150829781,-5.716226388752236
-3.8251019961075476,-3.767840092464421,-5.647179404867475,-5.632571200396253
-3.8177552618608344,-3.7517398714557793,-5.628635423376024,-5.603920168328126
-3.7407484073993396,-3.6884978981147776,-5.579817512618011,-5.498116181702607
-3.66387538312361,-3.6783803783908438,-5.53010998554017,-5.4825084502692745
-3.5509344525773123,-3.678021572578807,-5.500413621821984,-5.404236888326837
-3.527404422753115,-3.6664450748848147,-5.459307729598556,-5.381474197227199
-3.513899483167368,-3.649821342389497,-5.378129945582819,-5.3785851179138735
-3.501156926447824,-3.5756840007838306,-5.330900680869917,-5.3620877364507615
-3.4919772361901047,-3.5600087224892762,-5.324328144088889,-5.354023973206644
-3.4898801772489536,-3.5185660565856454,-5.246513879639338,-5.306268902068437
-3.46490853982678,-3.451812864506736,-5.23895974616909,-5.256838024104974
-3.3734801010911104,-3.4198399586942907,-5.161439203624917,-5.2511795813887225
-3.370316825691582,-3.4069667729916695,-5.153259379032795,-5.250780598149101
-3.36226075175255,-3.3767467245868845,-5.127581762363373,-5.208388776919373
-3.341832802788633,-3.3715732684988713,-5.110513399111825,-5.200267117891446
-3.3253006808771604,-3.362434170730963,-5.054626451161674,-5.179026883080217
-3.321401555081882,-3.2792319223051587,-5.016289859991508,-5.11676282750678
-3.2502672501527834,-3.2330984166638848,-4.999179754451614,-5.068299055139366
-3.246972746402184,-3.1874125100582864,-4.979698466700525,-5.026398489144364
-3.219593946653452,-3.170414104352957,-4.924138582237783,-5.0024448100448184
-3.2119718827957335,-3.16084051524801,-4.915086230873592,-4.976917548320554
-3.172908463323918,-3.109099909832844,-4.736022333868165,-4.959239966518392
-3.120644476257417,-3.1031715002628815,-4.735103699924606,-4.957475458111115
-3.1081473490833145,-3.1009456648283953,-4.544679416558473,-4.927230637419981
-3.103508236965908,-3.0885253026292157,-4.45780940498228,-4.911121358449776
-3.0907669101534028,-3.059419406277713,-4.402758543101719,-4.90006436278926
-3.0485745646244404,-3.0548910715739934,-4.355194124596015,-4.898334579384949
-3.039335286130092,-3.0327692650006903,-4.313289939528946,-4.861602459378968
-2.992553969058154,-3.02381569910662,-4.287150754652072,-4.847604829736615
-2.964391010981964,-2.9378424380997403,-4.271429789653155,-4.793726198508208
-2.8558598240769357,-2.900693502179235,-4.232248639252452,-4.777581068108225
-2.829913980630634,-2.8806701350233848,-4.220803987684004,-4.774605792008365
-2.829419616071765,-2.851600570431632,-4.211191390760201,-4.722511801274115
-2.7504861170079065,-2.766342507950184,-4.127187743259947,-4.668317184967216
-2.6822117262833793,-2.7322322667410273,-4.12690252339618,-4.661834738813835
-2.6617275014452075,-2.699591360545228,-4.106628325211509,-4.652698840383529
-2.63748412811932,-2.6511575014623343,-4.097103605028282,-4.631678161728117
-2.6147416994284933,-2.6262988125062474,-4.074788661312306,-4.598364790191291
-2.6132393132060754,-2.5507894742658355,-4.04683469258711,-4.580638150848722
-2.5684846716150678,-2.470242519599624,-3.9819984358586566,-4.5670656233998415
-2.4254670491698658,-2.4483922549237684,-3.888504430434975,-4.566135448334808
-2.3817910684874617,-2.395181118889769,-3.7946773615533536,-4.4348482653668775
-2.3410382937000325,-2.3949614276638256,-3.7609723689117924,-4.434532722043781
-2.27678264375107,-2.3923365778599006,-3.7373241737710075,-4.355186968565898
-2.2618116799823755,-2.388656572923136,-3.7263970060687206,-4.301206796759827
-2.2334669048664484,-2.382590989945679,-3.7056181256266725,-4.29034906433729
-2.2101761247785263,-2.369632402553175,-3.704966680535831,-4.269797211529766
-2.1622364266975107,-2.36809941215742,-3.6915264678695454,-4.26820935083638
-2.1131166875204936,-2.3085206388421113,-3.6890194581879077,-4.266358512310175
-2.106775179032584,-2.2427751027391873,-3.6727047804033197,-4.17533913551438
-2.046066977792417,-2.2003062536884537,-3.619050660790482,-4.168576277520318
-2.0435872653506544,-2.140998794212166,-3.592819672999909,-4.088027468829859
-2.0286787655882326,-2.1090231176998437,-3.5183235809093665,-4.039605160212992
-1.987927891415183,-2.0855944777873563,-3.5157063335997667,-4.026420283090935
-1.9709755242573712,-2.0503679645102877,-3.4389963962982923,-4.012263058580279
-1.9396731961134572,-2.045857722204393,-3.4374032192763684,-3.9826799754974544
-1.9205926841573682,-2.0455754037865264,-3.4236431741547744,-3.9694416664529895
-1.9138254300726956,-2.025240445782778,-3.3359041719591747,-3.924902979133558
-1.9083225852957013,-1.9370137869380195,-3.2641807903165527,-3.8344838705449567
-1.9070897880214774,-1.9257511100430078,-3.2020646047539247,-3.8080855585040037
-1.8230377929859445,-1.9007154919015852,-3.174644917273441,-3.8047719734701064
-1.72099889542883,-1.8741247143485582,-3.162138428677603,-3.801570877659789
-1.6773027074561178,-1.7930408771783872,-3.1591189074891894,-3.8011370591792337
-1.5738281306906654,-1.7225567698455426,-3.1462248212063266,-3.774281773388327
-1.5695258428368608,-1.719392092707872,-3.109862949632775,-3.7719867597931893
-1.5522201272903122,-1.6453285418024666,-3.0932910267117686,-3.771115258149576
-1.5372599370984643,-1.6409252455284449,-3.0233897891701647,-3.7089530685157874
-1.525147774414712,-1.6150972324297928,-2.9265612175654803,-3.5353513149865345
-1.49597237612513,-1.591882277966557,-2.9121261617416905,-3.479220683840609
-1.4812371495693197,-1.5894171237315549,-2.9096311055733675,-3.4604547963181593
-1.4812229168735382,-1.5679569539843994,-2.9082117022635807,-3.4587036122427604
-1.3968321497250669,-1.5451705761094605,-2.8771829353659784,-3.445803156506402
-1.3513073022087219,-1.5332887995084812,-2.7002275707503998,-3.4206977647458747
-1.3411965644413142,-1.5124391168597762,-2.6985179481621153,-3.335040517678456
-1.3392367225798454,-1.4545140071154594,-2.673042087244726,-3.291253766480628
-1.2937810287534848,-1.4115780214110845,-2.6496751997660577,-3.2852354698953707
-1.28764224153664,-1.3939700079924529,-2.5661876909238983,-3.2517750799095446
-1.2744452631329983,-1.3921007571086474,-2.506473695085121,-3.232963175633683
-1.2699778091358644,-1.3786034228007524,-2.4732425097740838,-3.231611630765399
-1.2603291458344668,-1.3349308598578542,-2.4619112587585343,-3.2268916802040803
-1.2490451681905381,-1.323451996965642,-2.4598769143045156,-3.2134914274285746
-1.2360836643646846,-1.232758396619745,-2.437589606839645,-3.195842626944871
-1.230862021635252,-1.2247198747718018,-2.332776982989192,-3.1932918389726024
-1.2087906199457998,-1.2119890829608424,-2.3198644105752573,-3.1758257001501917
-1.2010584173252603,-1.1436971483652352,-2.3179662856390872,-3.175354550923747
-1.1869644349473807,-1.1266527236258346,-2.1393162803153407,-3.1744354253196554
-1.1354142220277512,-1.0831624514778952,-2.1292226590413854,-3.1169780709968418
-1.1239266452701482,-1.047314547537811,-2.0791011629447067,-3.056795145872057
-1.0595081852487294,-0.9764809039413956,-2.0276570785051176,-3.022924665020769
-1.05896766439137,-0.9758197198699861,-2.0226372497087652,-2.9227494714717728
-1.0436416896610927,-0.9599961175036199,-1.9535226315238086,-2.9176724869875805
-0.9865957852481018,-0.9442215716817816,-1.8618304703765394,-2.9114055311364244
-0.9683642291324173,-0.9129239398994633,-1.7794458012088281,-2.8977434990060393
-0.8187148955049695,-0.8746815211753354,-1.7394557297281954,-2.7229240790065017
-0.6661481652770784,-0.8686468362562523,-1.6316306864584649,-2.7078779313747985
-0.6546526120018283,-0.8422497076679838,-1.6267095565367107,-2.7009951071823055
-0.6441035170935496,-0.7500579356688293,-1.5474800401934607,-2.6192267686381037
-0.6334296265408295,-0.6849150256554287,-1.532389906452865,-2.589162928953183
-0.4486608730003183,-0.6403454602618706,-1.4564988951292526,-2.569186847831725
-0.44211343505683365,-0.567389110589145,-1.388473096658167,-2.562503532075093
-0.381600655016505,-0.5662934579472101,-1.3284318102920838,-2.562295101292664
-0.38153572198788227,-0.556249177491466,-1.3033757870059435,-2.5541826615768533
-0.3633008373474151,-0.48319689207699973,-1.3027176006414707,-2.5173752250003463
-0.35740217904348165,-0.427696638078661,-1.2022455676906252,-2.5104158107605095
-0.31871176247884414,-0.42132067833267794,-1.1910023761776034,-2.489944011084207
-0.30258015356532747,-0.4189153578768026,-1.1456993578736805,-2.480843191054416
-0.2797823521431506,-0.3675432455492877,-1.1227755932848003,-2.477433079285825
-0.25339561626771107,-0.34574941455095864,-0.9421753103989999,-2.461028240621484
